1.13562	-0.986222
1.11326	-0.999595
1.09074	-1.01253
1.06806	-1.02502
1.04524	-1.03707
1.02229	-1.04867
0.999203	-1.05984
0.976001	-1.07057
0.952689	-1.08086
0.929275	-1.09071
0.905768	-1.10012
0.882177	-1.1091
0.858509	-1.11764
0.834772	-1.12575
0.810974	-1.13343
0.787124	-1.14069
0.763228	-1.14751
0.739295	-1.15391
0.715331	-1.15989
0.691345	-1.16545
0.667342	-1.1706
0.643331	-1.17532
0.619319	-1.17964
0.595311	-1.18355
0.571315	-1.18705
0.547337	-1.19015
0.523384	-1.19285
0.499463	-1.19515
0.475578	-1.19706
0.451738	-1.19857
0.427946	-1.1997
0.40421	-1.20045
0.380535	-1.20082
0.356927	-1.20081
0.333391	-1.20042
0.309934	-1.19967
0.286559	-1.19855
0.263273	-1.19707
0.240081	-1.19523
0.216987	-1.19304
0.193997	-1.19049
0.171116	-1.1876
0.148349	-1.18436
0.1257	-1.18079
0.103174	-1.17687
0.0807755	-1.17263
0.0585093	-1.16806
0.0363798	-1.16316
0.0143913	-1.15795
-0.00745187	-1.15241
-0.0291453	-1.14657
-0.0506849	-1.14042
-0.0720664	-1.13396
-0.0932858	-1.1272
-0.114339	-1.12015
-0.135222	-1.1128
-0.155931	-1.10517
-0.176462	-1.09725
-0.196811	-1.08905
-0.216974	-1.08057
-0.236948	-1.07183
-0.256729	-1.06281
-0.276313	-1.05353
-0.295697	-1.04399
-0.314877	-1.0342
-0.333849	-1.02415
-0.352611	-1.01386
-0.371158	-1.00332
-0.389488	-0.992543
-0.407596	-0.981532
-0.42548	-0.97029
-0.443137	-0.958821
-0.460563	-0.94713
-0.477755	-0.935222
-0.49471	-0.923099
-0.511425	-0.910767
-0.527896	-0.898229
-0.544122	-0.885491
-0.560099	-0.872556
-0.575824	-0.859428
-0.591295	-0.846113
-0.606509	-0.832613
-0.621463	-0.818935
-0.636154	-0.805081
-0.65058	-0.791057
-0.664739	-0.776867
-0.678628	-0.762514
-0.692245	-0.748004
-0.705587	-0.733342
-0.718653	-0.71853
-0.73144	-0.703574
-0.743946	-0.688479
-0.75617	-0.673247
-0.768108	-0.657885
-0.77976	-0.642396
-0.791124	-0.626785
-0.802198	-0.611056
-0.81298	-0.595213
-0.823469	-0.579261
-0.833663	-0.563204
-0.843562	-0.547047
-0.853164	-0.530793
-0.862467	-0.514447
-0.87147	-0.498013
-0.880174	-0.481496
-0.888576	-0.464899
-0.896675	-0.448227
-0.904472	-0.431484
-0.911964	-0.414673
-0.919153	-0.397799
-0.926036	-0.380865
-0.932614	-0.363876
-0.938887	-0.346835
-0.944853	-0.329745
-0.950513	-0.312611
-0.955866	-0.295436
-0.960912	-0.278222
-0.965652	-0.260975
-0.970085	-0.243696
-0.974211	-0.226389
-0.97803	-0.209057
-0.981543	-0.191702
-0.984749	-0.174328
-0.987649	-0.156937
-0.990243	-0.139531
-0.992531	-0.122113
-0.994514	-0.104685
-0.996191	-0.0872483
-0.997562	-0.0698054
-0.998629	-0.0523578
-0.999391	-0.0349068
-0.999848	-0.0174539
-1	7.3458e-006
-0.999846	0.0175683
-0.999379	0.0354628
-0.998585	0.0539751
-0.997442	0.0733537
-0.995927	0.0938063
-0.994019	0.115503
-0.9917	0.138578
-0.988959	0.163133
-0.985796	0.189239
-0.982219	0.216937
-0.978249	0.246242
-0.973917	0.277142
-0.969264	0.3096
-0.96434	0.343556
-0.9592	0.378927
-0.953907	0.415611
-0.948522	0.453486
-0.943106	0.492414
-0.937715	0.532247
-0.932399	0.572826
-0.9272	0.613987
-0.922149	0.655567
-0.917264	0.697405
-0.912555	0.739346
-0.908018	0.781246
-0.903642	0.822973
-0.899404	0.864409
-0.895276	0.90545
-0.891224	0.946007
-0.887208	0.986004
-0.883187	1.02538
-0.87912	1.06408
-0.874964	1.10207
-0.870678	1.13932
-0.866222	1.17579
-0.86156	1.21146
-0.856657	1.24632
-0.851483	1.28035
-0.846012	1.31353
-0.840222	1.34585
-0.834093	1.37729
-0.827613	1.40784
-0.820771	1.43747
-0.813563	1.46618
-0.805989	1.49394
-0.798053	1.52073
-0.789763	1.54655
-0.781132	1.57138
-0.772175	1.5952
-0.76291	1.61802
-0.753357	1.63983
-0.74354	1.66063
-0.733481	1.68042
-0.7232	1.69924
-0.712718	1.71708
-0.702052	1.73399
-0.691215	1.74999
-0.680214	1.76513
-0.669048	1.77945
-0.657712	1.79301
-0.646189	1.80585
-0.634454	1.81804
-0.622474	1.82963
-0.610203	1.84068
-0.59759	1.85125
-0.584572	1.86138
-0.57108	1.87114
-0.55704	1.88055
-0.542373	1.88965
-0.526995	1.89847
-0.510825	1.90702
-0.493781	1.91531
-0.475786	1.92335
-0.456768	1.93112
-0.436662	1.93861
-0.415413	1.9458
-0.392975	1.95267
-0.369316	1.95919
-0.344417	1.96533
-0.318273	1.97105
-0.290895	1.97634
-0.26231	1.98115
-0.232565	1.98546
-0.201723	1.98925
-0.16987	1.9925
-0.137112	1.99518
-0.103579	1.99728
-0.0694234	1.99879
-0.0348276	1.9997
4.8972e-006	2
