2.41033e-013	2
0.0348999	1.9997
0.0697745	1.99878
0.1046	1.99726
0.139352	1.99513
0.174008	1.9924
0.208546	1.98906
0.242946	1.98512
0.277187	1.98058
0.31125	1.97544
0.345115	1.96971
0.378766	1.96338
0.412183	1.95648
0.44535	1.94898
0.47825	1.94091
0.510869	1.93227
0.54319	1.92305
0.575198	1.91327
0.60688	1.90293
0.638221	1.89204
0.669208	1.88059
0.699827	1.86861
0.730067	1.85609
0.759914	1.84304
0.789358	1.82947
0.818387	1.81538
0.846989	1.80079
0.875154	1.78569
0.902871	1.7701
0.930132	1.75403
0.956925	1.73748
0.983243	1.72047
1.00907	1.70299
1.03441	1.68507
1.05925	1.66671
1.08358	1.64791
1.10739	1.62869
1.13067	1.60906
1.15342	1.58903
1.17564	1.5686
1.19731	1.5478
1.21843	1.52662
1.23899	1.50508
1.259	1.48319
1.27843	1.46096
1.2973	1.43841
1.31558	1.41553
1.33329	1.39235
1.35042	1.36887
1.36696	1.34511
1.3829	1.32108
1.39826	1.29678
1.41302	1.27224
1.42718	1.24746
1.44074	1.22245
1.45369	1.19722
1.46605	1.1718
1.4778	1.14618
1.48894	1.12038
1.49948	1.09442
1.50942	1.06829
1.51874	1.04203
1.52746	1.01563
1.53558	0.989112
1.54309	0.962486
1.55	0.935762
1.55631	0.908953
1.56202	0.88207
1.56713	0.855124
1.57165	0.828129
1.57558	0.801093
1.57892	0.77403
1.58167	0.74695
1.58384	0.719863
1.58543	0.692782
1.58646	0.665716
1.58691	0.638676
1.5868	0.611673
1.58612	0.584717
1.5849	0.557817
1.58313	0.530984
1.58081	0.504227
1.57796	0.477555
1.57458	0.450977
1.57068	0.424502
1.56626	0.398139
1.56133	0.371896
1.5559	0.345781
1.54997	0.319801
1.54355	0.293965
1.53666	0.268278
1.52929	0.242748
1.52146	0.217381
1.51317	0.192184
1.50443	0.167162
1.49525	0.142321
1.48564	0.117666
1.4756	0.093203
1.46515	0.0689354
1.45429	0.0448682
1.44303	0.0210055
1.43138	-0.00264885
1.41934	-0.0260911
1.40694	-0.0493179
1.39417	-0.0723261
1.38104	-0.0951126
1.36756	-0.117675
1.35374	-0.14001
1.33959	-0.162116
1.32512	-0.18399
1.31033	-0.20563
1.29523	-0.227034
1.27984	-0.2482
1.26416	-0.269126
1.2482	-0.28981
1.23196	-0.310251
1.21546	-0.330447
1.1987	-0.350395
1.1817	-0.370094
1.16446	-0.389542
1.14699	-0.408737
1.12929	-0.427677
1.11139	-0.44636
1.09328	-0.464784
1.07497	-0.482946
1.05648	-0.500844
1.03781	-0.518476
1.01897	-0.535838
0.999979	-0.552928
0.980833	-0.569743
0.961547	-0.586281
0.94213	-0.602536
0.922591	-0.618508
0.90294	-0.634191
0.883185	-0.649583
0.863338	-0.66468
0.843407	-0.679478
0.823402	-0.693974
0.803332	-0.708164
0.783207	-0.722044
0.763037	-0.735611
0.742831	-0.74886
0.722599	-0.761789
0.702349	-0.774392
0.682091	-0.786668
0.661834	-0.798613
0.641587	-0.810223
0.621359	-0.821495
0.601159	-0.832427
0.580994	-0.843016
0.560873	-0.853259
0.540804	-0.863155
0.520793	-0.872701
0.50085	-0.881896
0.48098	-0.890739
0.46119	-0.899229
0.441486	-0.907365
0.421874	-0.915146
0.402359	-0.922573
0.382946	-0.929647
0.363639	-0.936368
0.344442	-0.942736
0.325358	-0.948754
0.30639	-0.954423
0.287538	-0.959745
0.268805	-0.964723
0.250191	-0.969358
0.231694	-0.973654
0.213314	-0.977614
0.195049	-0.98124
0.176895	-0.984536
0.158848	-0.987505
0.140903	-0.99015
0.123054	-0.992475
0.105292	-0.994482
0.0876106	-0.996175
0.0699983	-0.997555
0.0524444	-0.998626
0.0349362	-0.99939
0.0174598	-0.999848
-1.03289e-013	-1
-0.0174598	-0.999848
-0.0349362	-0.99939
-0.0524444	-0.998626
-0.0699983	-0.997555
-0.0876106	-0.996175
-0.105292	-0.994482
-0.123054	-0.992475
-0.140903	-0.99015
-0.158848	-0.987505
-0.176895	-0.984536
-0.195049	-0.98124
-0.213314	-0.977614
-0.231694	-0.973654
-0.250191	-0.969358
-0.268805	-0.964723
-0.287538	-0.959745
-0.30639	-0.954423
-0.325358	-0.948754
-0.344442	-0.942736
-0.363639	-0.936368
-0.382946	-0.929647
-0.402359	-0.922573
-0.421874	-0.915146
-0.441486	-0.907365
-0.46119	-0.899229
-0.48098	-0.890739
-0.50085	-0.881896
-0.520793	-0.872701
-0.540804	-0.863155
-0.560873	-0.853259
-0.580994	-0.843016
-0.601159	-0.832427
-0.621359	-0.821495
-0.641587	-0.810223
-0.661834	-0.798613
-0.682091	-0.786668
-0.702349	-0.774392
-0.722599	-0.761789
-0.742831	-0.74886
-0.763037	-0.735611
-0.783207	-0.722044
-0.803332	-0.708164
-0.823402	-0.693974
-0.843407	-0.679478
-0.863338	-0.66468
-0.883185	-0.649583
-0.90294	-0.634191
-0.922591	-0.618508
-0.94213	-0.602536
-0.961547	-0.586281
-0.980833	-0.569743
-0.999979	-0.552928
-1.01897	-0.535838
-1.03781	-0.518476
-1.05648	-0.500844
-1.07497	-0.482946
-1.09328	-0.464784
-1.11139	-0.44636
-1.12929	-0.427677
-1.14699	-0.408737
-1.16446	-0.389542
-1.1817	-0.370094
-1.1987	-0.350395
-1.21546	-0.330447
-1.23196	-0.310251
-1.2482	-0.28981
-1.26416	-0.269126
-1.27984	-0.2482
-1.29523	-0.227034
-1.31033	-0.20563
-1.32512	-0.18399
-1.33959	-0.162116
-1.35374	-0.14001
-1.36756	-0.117675
-1.38104	-0.0951126
-1.39417	-0.0723261
-1.40694	-0.0493179
-1.41934	-0.0260911
-1.43138	-0.00264885
-1.44303	0.0210055
-1.45429	0.0448682
-1.46515	0.0689354
-1.4756	0.093203
-1.48564	0.117666
-1.49525	0.142321
-1.50443	0.167162
-1.51317	0.192184
-1.52146	0.217381
-1.52929	0.242748
-1.53666	0.268278
-1.54355	0.293965
-1.54997	0.319801
-1.5559	0.345781
-1.56133	0.371896
-1.56626	0.398139
-1.57068	0.424502
-1.57458	0.450977
-1.57796	0.477555
-1.58081	0.504227
-1.58313	0.530984
-1.5849	0.557817
-1.58612	0.584717
-1.5868	0.611673
-1.58691	0.638676
-1.58646	0.665716
-1.58543	0.692782
-1.58384	0.719863
-1.58167	0.74695
-1.57892	0.77403
-1.57558	0.801093
-1.57165	0.828129
-1.56713	0.855124
-1.56202	0.88207
-1.55631	0.908953
-1.55	0.935762
-1.54309	0.962486
-1.53558	0.989112
-1.52746	1.01563
-1.51874	1.04203
-1.50942	1.06829
-1.49948	1.09442
-1.48894	1.12038
-1.4778	1.14618
-1.46605	1.1718
-1.45369	1.19722
-1.44074	1.22245
-1.42718	1.24746
-1.41302	1.27224
-1.39826	1.29678
-1.3829	1.32108
-1.36696	1.34511
-1.35042	1.36887
-1.33329	1.39235
-1.31558	1.41553
-1.2973	1.43841
-1.27843	1.46096
-1.259	1.48319
-1.23899	1.50508
-1.21843	1.52662
