2.47308e-005	2
0.0349042	1.9997
0.0697958	1.99878
0.104662	1.99726
0.139491	1.99513
0.174271	1.99239
0.208988	1.98905
0.243631	1.9851
0.278187	1.98054
0.312645	1.97539
0.346993	1.96963
0.381219	1.96327
0.41531	1.95632
0.449255	1.94878
0.483043	1.94064
0.516662	1.93191
0.5501	1.9226
0.583346	1.91271
0.616389	1.90224
0.649217	1.89119
0.681818	1.87957
0.714183	1.86739
0.7463	1.85464
0.778158	1.84133
0.809746	1.82747
0.841053	1.81306
0.872069	1.79811
0.902783	1.78261
0.933185	1.76659
0.963264	1.75004
0.99301	1.73296
1.02241	1.71537
1.05146	1.69727
1.08015	1.67867
1.10847	1.65957
1.1364	1.63999
1.16394	1.61992
1.19108	1.59937
1.2178	1.57836
1.24411	1.5569
1.26999	1.53498
1.29544	1.51261
1.32043	1.48981
1.34497	1.46659
1.36905	1.44295
1.39266	1.41889
1.41579	1.39444
1.43843	1.3696
1.46058	1.34438
1.48223	1.31878
1.50336	1.29282
1.52399	1.26652
1.54409	1.23987
1.56365	1.21288
1.58269	1.18558
1.60118	1.15797
1.61913	1.13005
1.63652	1.10185
1.65335	1.07337
1.66962	1.04462
1.68532	1.01562
1.70044	0.986373
1.71499	0.956892
1.72895	0.927191
1.74233	0.89728
1.75512	0.867171
1.76731	0.836876
1.77891	0.806408
1.78991	0.775777
1.8003	0.744997
1.81009	0.714079
1.81927	0.683036
1.82785	0.651879
1.83581	0.620622
1.84316	0.589277
1.8499	0.557856
1.85602	0.526371
1.86154	0.494835
1.86643	0.46326
1.87072	0.431659
1.87439	0.400044
1.87745	0.368427
1.87989	0.336822
1.88173	0.305239
1.88295	0.273693
1.88357	0.242194
1.88359	0.210755
1.883	0.179388
1.88182	0.148106
1.88003	0.116919
1.87766	0.0858409
1.87469	0.0548826
1.87113	0.0240559
1.867	-0.00662761
1.86229	-0.0371564
1.857	-0.0675192
1.85114	-0.0977047
1.84473	-0.127702
1.83775	-0.1575
1.83022	-0.187087
1.82214	-0.216454
1.81353	-0.24559
1.80437	-0.274484
1.7947	-0.303126
1.78449	-0.331507
1.77378	-0.359616
1.76256	-0.387445
1.75083	-0.414983
1.73862	-0.442221
1.72592	-0.469151
1.71274	-0.495763
1.6991	-0.52205
1.68499	-0.548002
1.67043	-0.573612
1.65543	-0.598872
1.63999	-0.623775
1.62413	-0.648311
1.60785	-0.672476
1.59116	-0.696261
1.57407	-0.71966
1.55659	-0.742666
1.53873	-0.765274
1.5205	-0.787477
1.50191	-0.80927
1.48297	-0.830647
1.46368	-0.851602
1.44406	-0.872132
1.42413	-0.892231
1.40387	-0.911894
1.38332	-0.931118
1.36247	-0.949899
1.34134	-0.968233
1.31994	-0.986116
1.29828	-1.00354
1.27636	-1.02052
1.25421	-1.03703
1.23182	-1.05308
1.20921	-1.06867
1.18638	-1.08379
1.16336	-1.09844
1.14014	-1.11263
1.11674	-1.12634
1.09317	-1.13958
1.06944	-1.15235
1.04555	-1.16464
1.02152	-1.17647
0.997361	-1.18781
0.973076	-1.19869
0.948678	-1.20909
0.924175	-1.21902
0.899576	-1.22847
0.874892	-1.23746
0.850132	-1.24597
0.825304	-1.25401
0.800417	-1.26159
0.77548	-1.2687
0.750503	-1.27535
0.725493	-1.28153
0.700459	-1.28725
0.67541	-1.29252
0.650354	-1.29733
0.625299	-1.30168
0.600253	-1.30558
0.575224	-1.30904
0.550219	-1.31205
0.525247	-1.31462
0.500315	-1.31675
0.475431	-1.31845
0.450601	-1.31971
0.425832	-1.32055
0.401133	-1.32096
0.376509	-1.32095
0.351967	-1.32052
0.327514	-1.31968
0.303156	-1.31843
0.2789	-1.31678
0.254752	-1.31472
0.230717	-1.31227
0.206802	-1.30942
0.183013	-1.30619
0.159355	-1.30257
0.135833	-1.29857
0.112454	-1.2942
0.0892217	-1.28946
0.0661421	-1.28435
0.0432201	-1.27888
0.0204605	-1.27306
-0.00213195	-1.26688
-0.0245525	-1.26035
-0.0467965	-1.25349
-0.0688597	-1.24628
-0.0907377	-1.23875
-0.112426	-1.23088
-0.133921	-1.22269
-0.155218	-1.21419
-0.176314	-1.20537
-0.197205	-1.19624
-0.217886	-1.18681
-0.238355	-1.17708
-0.258607	-1.16706
-0.27864	-1.15675
-0.29845	-1.14615
-0.318033	-1.13528
-0.337387	-1.12413
-0.356509	-1.11271
-0.375394	-1.10103
-0.394041	-1.08909
-0.412447	-1.07689
-0.430608	-1.06445
-0.448523	-1.05176
-0.466187	-1.03883
-0.483599	-1.02567
-0.500757	-1.01228
-0.517657	-0.998663
-0.534297	-0.984826
-0.550675	-0.970775
-0.566789	-0.956513
-0.582637	-0.942047
-0.598215	-0.92738
-0.613523	-0.912518
-0.628558	-0.897466
-0.643318	-0.882228
-0.657801	-0.86681
-0.672005	-0.851216
-0.685929	-0.835452
-0.699571	-0.819521
-0.712928	-0.80343
-0.726	-0.787182
-0.738784	-0.770783
-0.751279	-0.754238
-0.763484	-0.737551
-0.775397	-0.720728
-0.787017	-0.703773
-0.798342	-0.686692
-0.809371	-0.669488
-0.820103	-0.652167
-0.830536	-0.634734
-0.840669	-0.617194
-0.850502	-0.599551
-0.860033	-0.581811
-0.869262	-0.563978
-0.878186	-0.546057
-0.886807	-0.528053
-0.895121	-0.509971
-0.90313	-0.491815
-0.910831	-0.473592
-0.918226	-0.455304
-0.925312	-0.436958
-0.932089	-0.418558
-0.938557	-0.400109
-0.944716	-0.381615
-0.950565	-0.363082
-0.956103	-0.344514
-0.961331	-0.325917
-0.966249	-0.307294
-0.970855	-0.288651
-0.975151	-0.269992
-0.979136	-0.251322
-0.98281	-0.232646
-0.986174	-0.213969
-0.989227	-0.195295
-0.991971	-0.176629
-0.994404	-0.157975
-0.996528	-0.139338
-0.998343	-0.120723
-0.999849	-0.102134
-1.00105	-0.0835759
-1.00194	-0.065053
-1.00252	-0.0465697
-1.0028	-0.0281304
-1.00278	-0.00973962
-1.00244	0.0085984
-1.00181	0.0268794
-1.00087	0.045099
-0.999638	0.0632531
-0.9981	0.0813376
-0.996263	0.0993484
-0.994129	0.117281
-0.991698	0.135133
-0.988971	0.152898
-0.985951	0.170574
-0.982638	0.188157
-0.979033	0.205642
-0.975139	0.223027
-0.970956	0.240308
-0.966486	0.25748
-0.961731	0.274542
-0.956691	0.291489
-0.951369	0.308318
-0.945767	0.325026
-0.939885	0.34161
-0.933724	0.358066
-0.927288	0.374393
-0.920577	0.390587
-0.913592	0.406644
-0.906336	0.422564
-0.898809	0.438343
-0.891013	0.453978
-0.88295	0.469467
-0.87462	0.484809
-0.866007	0.500032
-0.856876	0.515529
-0.846635	0.532262
-0.834592	0.551331
-0.820198	0.573603
-0.80309	0.599728
-0.78311	0.630172
-0.760314	0.66523
-0.734968	0.705039
-0.70753	0.74956
-0.678613	0.798571
-0.648935	0.851652
-0.619242	0.908197
-0.590236	0.967443
-0.562509	1.02853
-0.536493	1.09056
-0.512443	1.15268
-0.490441	1.21416
-0.470431	1.27437
-0.452252	1.33285
-0.435682	1.38929
-0.420469	1.44348
-0.406359	1.4953
-0.393114	1.5447
-0.380521	1.59165
-0.368403	1.63614
-0.356616	1.67815
-0.345052	1.71765
-0.333644	1.7546
-0.32236	1.78893
-0.311209	1.82058
-0.300232	1.84945
-0.289511	1.87546
-0.279159	1.89854
-0.269319	1.91865
-0.260156	1.93576
-0.251851	1.94991
-0.244585	1.96117
-0.238526	1.96971
-0.233807	1.97574
-0.23051	1.97955
-0.228639	1.98152
-0.228104	1.98204
-0.228709	1.98155
-0.230139	1.98049
-0.231974	1.97928
-0.233695	1.97826
-0.234722	1.97772
-0.234437	1.97782
-0.232233	1.97863
-0.227545	1.98013
-0.219887	1.98223
-0.208876	1.98476
-0.194255	1.98752
-0.1759	1.99034
-0.153836	1.99301
-0.128238	1.99539
-0.0994467	1.99735
-0.067975	1.99881
-0.0345243	1.9997
2.47308e-005	2
