1.19789e-005	2
0.034904	1.9997
0.0697952	1.99878
0.104661	1.99726
0.139488	1.99513
0.174264	1.99239
0.208976	1.98905
0.243612	1.9851
0.27816	1.98054
0.312607	1.97539
0.346941	1.96963
0.38115	1.96328
0.415222	1.95633
0.449145	1.94878
0.482907	1.94065
0.516496	1.93192
0.549901	1.92262
0.58311	1.91273
0.616112	1.90226
0.648895	1.89122
0.681447	1.8796
0.713758	1.86742
0.745817	1.85468
0.777611	1.84138
0.809131	1.82753
0.840366	1.81313
0.871304	1.79819
0.901935	1.78271
0.932248	1.7667
0.962234	1.75016
0.991881	1.7331
1.02118	1.71553
1.05012	1.69745
1.07869	1.67887
1.10688	1.6598
1.13469	1.64024
1.1621	1.6202
1.18909	1.59969
1.21568	1.57872
1.24184	1.55729
1.26756	1.53541
1.29284	1.51309
1.31767	1.49034
1.34203	1.46716
1.36593	1.44357
1.38935	1.41958
1.41229	1.39519
1.43473	1.37042
1.45668	1.34526
1.47811	1.31974
1.49904	1.29387
1.51944	1.26765
1.53931	1.24109
1.55865	1.2142
1.57744	1.187
1.59569	1.15949
1.61339	1.13169
1.63052	1.10361
1.6471	1.07526
1.6631	1.04664
1.67853	1.01778
1.69338	0.988679
1.70765	0.959353
1.72133	0.929813
1.73443	0.900072
1.74693	0.87014
1.75883	0.840031
1.77013	0.809756
1.78082	0.779328
1.79092	0.748758
1.8004	0.718059
1.80928	0.687245
1.81754	0.656326
1.8252	0.625315
1.83223	0.594225
1.83866	0.563069
1.84447	0.531859
1.84967	0.500608
1.85425	0.469327
1.85822	0.43803
1.86158	0.406729
1.86432	0.375437
1.86646	0.344165
1.86799	0.312927
1.8689	0.281734
1.86922	0.2506
1.86893	0.219535
1.86804	0.188553
1.86656	0.157665
1.86449	0.126883
1.86182	0.0962189
1.85857	0.0656847
1.85474	0.0352919
1.85033	0.00505196
1.84535	-0.0250238
1.83981	-0.0549242
1.8337	-0.084638
1.82703	-0.114155
1.81982	-0.143463
1.81205	-0.172552
1.80376	-0.201413
1.79492	-0.230034
1.78557	-0.258405
1.77569	-0.286517
1.7653	-0.31436
1.75441	-0.341925
1.74302	-0.369202
1.73114	-0.396182
1.71878	-0.422856
1.70595	-0.449217
1.69265	-0.475254
1.6789	-0.500961
1.66469	-0.526329
1.65005	-0.55135
1.63497	-0.576018
1.61947	-0.600324
1.60356	-0.624263
1.58724	-0.647826
1.57053	-0.671009
1.55343	-0.693804
1.53596	-0.716205
1.51812	-0.738207
1.49992	-0.759805
1.48138	-0.780992
1.4625	-0.801765
1.44329	-0.822119
1.42376	-0.842048
1.40392	-0.861549
1.38379	-0.880618
1.36336	-0.899252
1.34266	-0.917446
1.32169	-0.935198
1.30046	-0.952504
1.27898	-0.969363
1.25726	-0.985771
1.23532	-1.00173
1.21315	-1.01723
1.19078	-1.03227
1.1682	-1.04686
1.14544	-1.06099
1.1225	-1.07465
1.09939	-1.08786
1.07611	-1.10061
1.05269	-1.11289
1.02912	-1.12471
1.00542	-1.13607
0.981603	-1.14697
0.957669	-1.15741
0.93363	-1.16738
0.909495	-1.1769
0.885274	-1.18596
0.860975	-1.19456
0.836607	-1.2027
0.812178	-1.21039
0.787698	-1.21763
0.763174	-1.22441
0.738615	-1.23075
0.714028	-1.23664
0.689423	-1.24209
0.664806	-1.24709
0.640185	-1.25165
0.615569	-1.25578
0.590965	-1.25947
0.566379	-1.26273
0.54182	-1.26557
0.517294	-1.26798
0.492808	-1.26997
0.46837	-1.27154
0.443986	-1.27269
0.419662	-1.27343
0.395405	-1.27377
0.371222	-1.2737
0.347118	-1.27323
0.3231	-1.27237
0.299173	-1.27111
0.275344	-1.26947
0.251618	-1.26744
0.228001	-1.26503
0.204498	-1.26224
0.181115	-1.25908
0.157857	-1.25556
0.134728	-1.25167
0.111735	-1.24742
0.088881	-1.24282
0.066172	-1.23786
0.0436125	-1.23256
0.0212069	-1.22692
-0.00104019	-1.22094
-0.0231244	-1.21463
-0.0450415	-1.20799
-0.0667872	-1.20103
-0.0883573	-1.19374
-0.109748	-1.18614
-0.130955	-1.17823
-0.151975	-1.17002
-0.172804	-1.1615
-0.193437	-1.15269
-0.213873	-1.14358
-0.234106	-1.13419
-0.254134	-1.12452
-0.273953	-1.11456
-0.293559	-1.10433
-0.31295	-1.09384
-0.332123	-1.08307
-0.351073	-1.07205
-0.369798	-1.06077
-0.388295	-1.04924
-0.406562	-1.03747
-0.424594	-1.02545
-0.442389	-1.0132
-0.459945	-1.00071
-0.477259	-0.988
-0.494327	-0.975063
-0.511148	-0.961907
-0.527718	-0.948538
-0.544036	-0.93496
-0.560098	-0.921177
-0.575903	-0.907194
-0.591447	-0.893015
-0.606729	-0.878646
-0.621746	-0.864092
-0.636496	-0.849356
-0.650976	-0.834443
-0.665186	-0.819358
-0.679122	-0.804106
