-0.657006	-0.950608
-0.671715	-0.935026
-0.686133	-0.91925
-0.700257	-0.903284
-0.714087	-0.887134
-0.72762	-0.870805
-0.740855	-0.854302
-0.75379	-0.83763
-0.766424	-0.820794
-0.778756	-0.8038
-0.790784	-0.786652
-0.802508	-0.769356
-0.813925	-0.751917
-0.825036	-0.734339
-0.835839	-0.716629
-0.846333	-0.69879
-0.856518	-0.680828
-0.866392	-0.662749
-0.875954	-0.644556
-0.885205	-0.626256
-0.894143	-0.607852
-0.902768	-0.589351
-0.911079	-0.570756
-0.919076	-0.552074
-0.926759	-0.533309
-0.934127	-0.514465
-0.941179	-0.495549
-0.947916	-0.476564
-0.954338	-0.457516
-0.960443	-0.43841
-0.966233	-0.41925
-0.971707	-0.400042
-0.976864	-0.38079
-0.981706	-0.3615
-0.986232	-0.342175
-0.990443	-0.322822
-0.994338	-0.303445
-0.997918	-0.284048
-1.00118	-0.264637
-1.00413	-0.245217
-1.00677	-0.225793
-1.00909	-0.206369
-1.0111	-0.18695
-1.0128	-0.167541
-1.01419	-0.148148
-1.01526	-0.128774
-1.01603	-0.109425
-1.01648	-0.090106
-1.01663	-0.0708216
-1.01647	-0.0515766
-1.016	-0.0323762
-1.01523	-0.013225
-1.01415	0.00587184
-1.01277	0.0249096
-1.01108	0.0438832
-1.0091	0.0627878
-1.00681	0.0816185
-1.00423	0.10037
-1.00135	0.119038
-0.998178	0.137618
-0.994711	0.156103
-0.990953	0.17449
-0.986904	0.192774
-0.982568	0.210948
-0.977946	0.22901
-0.97304	0.246953
-0.967852	0.264773
-0.962385	0.282464
-0.956641	0.300022
-0.950622	0.317442
-0.94433	0.334719
-0.93777	0.351847
-0.930942	0.368823
-0.92385	0.38564
-0.916497	0.402295
-0.908886	0.418782
-0.90102	0.435097
-0.892902	0.451234
-0.884535	0.467188
-0.875923	0.482956
-0.86707	0.498531
-0.857979	0.51391
-0.848653	0.529087
-0.839098	0.544058
-0.829317	0.558817
-0.819314	0.573361
-0.809093	0.587685
-0.798659	0.601784
-0.787405	0.616438
-0.772385	0.635356
-0.751139	0.661841
-0.724108	0.695857
-0.69255	0.736649
-0.65782	0.783463
-0.621289	0.835461
-0.584256	0.891685
-0.547855	0.951068
-0.512981	1.01249
-0.480253	1.07486
-0.450012	1.1372
-0.422358	1.19867
-0.397204	1.25865
-0.374338	1.31669
-0.353482	1.37252
-0.334328	1.426
-0.316574	1.47709
-0.299942	1.52578
-0.284186	1.57212
-0.269098	1.61616
-0.254506	1.65793
-0.240281	1.69747
-0.226326	1.73477
-0.212582	1.76981
-0.199025	1.80256
-0.185663	1.83296
-0.172539	1.86094
-0.159725	1.88644
-0.147327	1.90937
-0.135474	1.92969
-0.124323	1.94735
-0.114046	1.96235
-0.104828	1.9747
-0.0968519	1.98449
-0.0902879	1.99185
-0.0852763	1.99697
-0.0819084	2.00009
-0.0802061	2.00152
-0.0801016	2.00162
-0.0814189	2.00077
-0.0838604	1.99937
-0.0870005	1.99779
-0.0902888	1.99635
-0.0930629	1.9953
-0.0945698	1.99481
-0.0939924	1.99492
-0.0904776	1.99557
-0.0831594	1.99661
-0.0711745	1.99782
-0.0536669	1.99894
-0.02978	1.99973
0.000656451	2
