0.000147425	4
0.069809	3.99939
0.139595	3.99756
0.209335	3.99452
0.279006	3.99026
0.348585	3.98478
0.418049	3.97809
0.487376	3.97018
0.556543	3.96107
0.625527	3.95075
0.694306	3.93922
0.762856	3.92649
0.831157	3.91257
0.899184	3.89745
0.966916	3.88114
1.03433	3.86364
1.10141	3.84497
1.16812	3.82513
1.23445	3.80411
1.30037	3.78193
1.36587	3.7586
1.43091	3.73412
1.49549	3.7085
1.55957	3.68175
1.62314	3.65387
1.68617	3.62487
1.74864	3.59477
1.81053	3.56357
1.87183	3.53129
1.9325	3.49792
1.99253	3.46349
2.0519	3.428
2.11059	3.39147
2.16857	3.3539
2.22583	3.31532
2.28235	3.27573
2.33811	3.23514
2.39308	3.19358
2.44725	3.15105
2.5006	3.10756
2.55311	3.06314
2.60476	3.0178
2.65553	2.97155
2.70541	2.92442
2.75438	2.87641
2.80242	2.82754
2.84951	2.77784
2.89563	2.72732
2.94078	2.67599
2.98493	2.62388
3.02806	2.57101
3.07017	2.51739
3.11124	2.46304
3.15125	2.40799
3.19018	2.35226
3.22804	2.29586
3.26479	2.23882
3.30043	2.18116
3.33494	2.1229
3.36832	2.06406
3.40055	2.00467
3.43163	1.94474
3.46153	1.88431
3.49025	1.82339
3.51778	1.76201
3.54412	1.7002
3.56924	1.63797
3.59315	1.57535
3.61584	1.51236
3.6373	1.44904
3.65752	1.3854
3.6765	1.32147
3.69423	1.25728
3.71071	1.19285
3.72594	1.12821
3.7399	1.06338
3.7526	0.998385
3.76404	0.933256
3.77421	0.868018
3.78311	0.802696
3.79075	0.737316
3.79711	0.671905
3.80221	0.606488
3.80604	0.541091
3.80861	0.475741
3.80992	0.410464
3.80996	0.345284
3.80875	0.280229
3.80629	0.215324
3.80259	0.150595
3.79764	0.0860666
3.79146	0.0217648
3.78405	-0.0422854
3.77542	-0.106059
3.76558	-0.169531
3.75453	-0.232677
3.74229	-0.295472
3.72886	-0.357893
3.71426	-0.419915
3.6985	-0.481515
3.68158	-0.542669
3.66351	-0.603355
3.64432	-0.66355
3.62402	-0.723231
3.60261	-0.782377
3.58011	-0.840965
3.55653	-0.898975
3.5319	-0.956385
3.50622	-1.01318
3.47951	-1.06933
3.45178	-1.12482
3.42306	-1.17963
3.39336	-1.23374
3.3627	-1.28714
3.3311	-1.3398
3.29857	-1.39172
3.26513	-1.44286
3.2308	-1.49322
3.1956	-1.54278
3.15955	-1.59152
3.12267	-1.63943
3.08498	-1.6865
3.0465	-1.7327
3.00725	-1.77804
2.96725	-1.82249
2.92652	-1.86604
2.88509	-1.90868
2.84297	-1.9504
2.80019	-1.9912
2.75677	-2.03105
2.71273	-2.06995
2.66808	-2.10789
2.62287	-2.14486
2.5771	-2.18086
2.5308	-2.21588
2.48399	-2.24991
2.43669	-2.28294
2.38893	-2.31497
2.34073	-2.346
2.29211	-2.37601
2.24309	-2.40501
2.1937	-2.433
2.14395	-2.45996
2.09388	-2.48591
2.04349	-2.51083
1.99282	-2.53472
1.94189	-2.55759
1.89072	-2.57943
1.83932	-2.60025
1.78773	-2.62004
1.73595	-2.63881
1.68403	-2.65656
1.63196	-2.67329
1.57978	-2.689
1.52751	-2.7037
1.47517	-2.71739
1.42277	-2.73008
1.37033	-2.74176
1.31788	-2.75245
1.26544	-2.76215
1.21302	-2.77087
1.16065	-2.7786
1.10833	-2.78536
1.0561	-2.79116
1.00396	-2.796
0.951942	-2.7999
0.900053	-2.80284
0.848313	-2.80486
0.796739	-2.80595
0.745348	-2.80612
0.694154	-2.80538
0.643174	-2.80375
0.592424	-2.80123
0.541917	-2.79782
0.491668	-2.79355
0.441692	-2.78842
0.392002	-2.78244
0.342612	-2.77563
0.293535	-2.76799
0.244784	-2.75953
0.19637	-2.75027
0.148307	-2.74021
0.100606	-2.72937
0.0532772	-2.71776
0.00633293	-2.70539
-0.0402167	-2.69228
-0.0863614	-2.67843
-0.132091	-2.66386
-0.177397	-2.64857
-0.222268	-2.63259
-0.266697	-2.61592
-0.310675	-2.59857
-0.354194	-2.58057
-0.397245	-2.56191
-0.439821	-2.54261
-0.481915	-2.52268
-0.52352	-2.50214
-0.564629	-2.481
-0.605236	-2.45927
-0.645334	-2.43696
-0.684918	-2.41408
-0.723981	-2.39066
-0.76252	-2.36668
-0.800529	-2.34218
-0.838003	-2.31716
-0.874937	-2.29163
-0.911328	-2.26561
-0.94717	-2.23911
-0.982461	-2.21213
-1.0172	-2.18469
-1.05137	-2.15681
-1.08499	-2.12848
-1.11804	-2.09973
-1.15052	-2.07057
-1.18244	-2.041
-1.21377	-2.01103
-1.24454	-1.98069
-1.27473	-1.94997
-1.30433	-1.91889
-1.33336	-1.88746
-1.36181	-1.85569
-1.38967	-1.82359
-1.41694	-1.79117
-1.44363	-1.75843
-1.46973	-1.7254
-1.49524	-1.69208
-1.52016	-1.65848
-1.54449	-1.62461
-1.56822	-1.59048
-1.59137	-1.55609
-1.61392	-1.52147
-1.63587	-1.48661
-1.65723	-1.45153
-1.678	-1.41623
-1.69817	-1.38073
-1.71775	-1.34503
-1.73673	-1.30915
-1.75512	-1.27309
-1.77291	-1.23685
-1.7901	-1.20046
-1.8067	-1.16392
-1.8227	-1.12723
-1.8381	-1.0904
-1.85291	-1.05345
-1.86712	-1.01638
-1.88074	-0.979205
-1.89376	-0.941925
-1.90619	-0.904552
-1.91802	-0.867093
-1.92926	-0.829558
-1.9399	-0.791955
-1.94995	-0.754291
-1.95941	-0.716575
-1.96827	-0.678815
-1.97654	-0.641018
-1.98422	-0.603194
-1.9913	-0.565349
-1.9978	-0.527493
-2.0037	-0.489633
-2.00901	-0.451776
-2.01374	-0.413932
-2.01787	-0.376108
-2.02142	-0.338312
-2.02438	-0.300552
-2.02676	-0.262837
-2.02854	-0.225173
-2.02975	-0.18757
-2.03037	-0.150034
-2.03041	-0.112575
-2.02987	-0.0752005
-2.02874	-0.0379178
-2.02704	-0.00073555
-2.02476	0.0363384
-2.02191	0.0732958
-2.01848	0.110129
-2.01447	0.146829
-2.0099	0.183389
-2.00475	0.219799
-1.99904	0.256053
-1.99276	0.292142
-1.98592	0.328057
-1.97851	0.363791
-1.97055	0.399336
-1.96203	0.434683
-1.95295	0.469824
-1.94332	0.504752
-1.93314	0.539458
-1.92241	0.573933
-1.91113	0.608171
-1.89932	0.642162
-1.88696	0.675899
-1.87407	0.709374
-1.86065	0.742579
-1.8467	0.775506
-1.83222	0.808146
-1.81722	0.840493
-1.8017	0.872537
-1.78567	0.904273
-1.76913	0.935691
-1.75208	0.966784
-1.73453	0.997545
-1.71649	1.02797
-1.69794	1.05804
-1.67892	1.08776
-1.6594	1.11711
-1.63941	1.1461
-1.61894	1.17471
-1.59801	1.20294
-1.57661	1.23078
-1.55475	1.25822
-1.53244	1.28526
-1.50968	1.31188
-1.48647	1.3381
-1.46283	1.36389
-1.43876	1.38925
-1.41426	1.41417
-1.38934	1.43866
-1.36401	1.4627
-1.33826	1.48629
-1.31212	1.50942
-1.28539	1.53225
-1.25579	1.55664
-1.218	1.58711
-1.16685	1.62875
-1.10016	1.68587
-1.01942	1.76193
-0.929882	1.8587
-0.839537	1.9748
-0.756522	2.10514
-0.686239	2.24249
-0.630164	2.38019
-0.586779	2.51408
-0.553272	2.64265
-0.52678	2.76614
-0.504905	2.88549
-0.485785	3.00169
-0.467998	3.11534
-0.45046	3.22659
-0.432345	3.3351
-0.413055	3.44007
-0.39222	3.54038
-0.369715	3.63458
-0.345696	3.7211
-0.320642	3.79826
-0.29539	3.86448
-0.271155	3.91841
-0.249494	3.95918
-0.23218	3.98663
-0.220921	4.00161
-0.216897	4.00613
-0.22016	4.00331
-0.22911	3.99688
-0.240366	3.99038
-0.249279	3.98626
-0.250958	3.98544
-0.241363	3.98741
-0.218022	3.99091
-0.180269	3.99462
-0.129194	3.99759
-0.0675913	3.99941
0.000147425	4
