-1.02406	2.0709
-0.986405	2.17996
-0.95477	2.28796
-0.928333	2.39391
-0.906083	2.49741
-0.887	2.59846
-0.87015	2.69725
-0.854718	2.79402
-0.840008	2.88895
-0.82543	2.9821
-0.810494	3.0734
-0.7948	3.1626
-0.778034	3.24936
-0.759978	3.33317
-0.740509	3.41347
-0.719612	3.48959
-0.697388	3.56087
-0.674057	3.62662
-0.649961	3.68624
-0.625557	3.73922
-0.601395	3.7852
-0.578077	3.82404
-0.556198	3.85589
-0.536259	3.88118
-0.518567	3.90066
-0.503119	3.91534
-0.489525	3.92643
-0.476964	3.93513
-0.464223	3.94255
-0.449816	3.94954
-0.432159	3.95658
-0.40976	3.96383
-0.381389	3.97113
-0.346192	3.97819
-0.303746	3.98462
-0.254083	3.99012
-0.197684	3.99447
-0.135495	3.99756
-0.0689474	3.9994
5.64962e-005	4
