-3.15404	-1.34566
-3.18813	-1.29773
-3.22138	-1.24898
-3.25378	-1.19945
-3.2853	-1.14914
-3.31593	-1.09807
-3.34564	-1.04626
-3.37441	-0.993723
-3.40224	-0.940475
-3.42909	-0.886537
-3.45495	-0.831926
-3.47981	-0.776661
-3.50364	-0.720763
-3.52643	-0.66425
-3.54816	-0.607144
-3.56882	-0.549465
-3.58839	-0.491235
-3.60685	-0.432476
-3.6242	-0.373209
-3.64041	-0.313458
-3.65548	-0.253246
-3.66939	-0.192596
-3.68213	-0.131532
-3.69368	-0.0700783
-3.70405	-0.00825901
-3.71321	0.0539008
-3.72116	0.116376
-3.72788	0.179141
-3.73338	0.242171
-3.73763	0.30544
-3.74064	0.368921
-3.7424	0.432588
-3.7429	0.496415
-3.74213	0.560375
-3.7401	0.624441
-3.73679	0.688587
-3.73221	0.752785
-3.72635	0.817009
-3.7192	0.881232
-3.71078	0.945425
-3.70107	1.00956
-3.69009	1.07362
-3.67782	1.13756
-3.66427	1.20137
-3.64944	1.26501
-3.63333	1.32846
-3.61596	1.39169
-3.59731	1.45468
-3.57741	1.5174
-3.55624	1.57981
-3.53382	1.64191
-3.51016	1.70365
-3.48526	1.76501
-3.45913	1.82598
-3.43178	1.88651
-3.40321	1.9466
-3.37344	2.0062
-3.34248	2.0653
-3.31034	2.12388
-3.27702	2.18191
-3.24254	2.23936
-3.20692	2.29621
-3.17017	2.35244
-3.13229	2.40803
-3.09331	2.46296
-3.05323	2.51719
-3.01208	2.57072
-2.96986	2.62351
-2.9266	2.67556
-2.88231	2.72684
-2.837	2.77732
-2.79069	2.827
-2.74341	2.87584
-2.69516	2.92384
-2.64597	2.97097
-2.59585	3.01722
-2.54483	3.06257
-2.49292	3.10701
-2.44014	3.15051
-2.3865	3.19306
-2.33204	3.23465
-2.27677	3.27526
-2.22071	3.31488
-2.16388	3.3535
-2.1063	3.39109
-2.048	3.42765
-1.98899	3.46317
-1.92929	3.49763
-1.86893	3.53102
-1.80793	3.56334
-1.74631	3.59456
-1.68409	3.62469
-1.62129	3.65371
-1.55794	3.68161
-1.49405	3.70838
-1.42966	3.73402
-1.36478	3.75852
-1.29944	3.78186
-1.23365	3.80405
-1.16744	3.82508
-1.10084	3.84493
-1.03386	3.86361
-0.96653	3.88111
-0.898872	3.89743
-0.830909	3.91255
-0.762664	3.92648
-0.69416	3.93921
-0.625419	3.95074
-0.556467	3.96106
-0.487324	3.97018
-0.418016	3.97809
-0.348565	3.98478
-0.278995	3.99026
-0.20933	3.99452
-0.139593	3.99756
-0.0698087	3.99939
-1.43746e-005	4
