1.98014	-2.50725
1.92948	-2.52967
1.87859	-2.55107
1.82749	-2.57144
1.77621	-2.59081
1.72476	-2.60916
1.67316	-2.62649
1.62144	-2.64282
1.56962	-2.65814
1.51771	-2.67245
1.46574	-2.68577
1.41373	-2.6981
1.36169	-2.70943
1.30964	-2.71978
1.25761	-2.72915
1.20562	-2.73755
1.15367	-2.74499
1.1018	-2.75147
1.05001	-2.75699
0.998321	-2.76157
0.946757	-2.76521
0.895331	-2.76793
0.844061	-2.76973
0.792961	-2.77061
0.742047	-2.7706
0.691336	-2.76969
0.640842	-2.76789
0.59058	-2.76523
0.540564	-2.7617
0.490808	-2.75732
0.441326	-2.75209
0.392131	-2.74603
0.343236	-2.73915
0.294654	-2.73146
0.246397	-2.72297
0.198476	-2.71369
0.150904	-2.70364
0.103691	-2.69281
0.0568489	-2.68124
0.010387	-2.66892
-0.0356842	-2.65587
-0.0813548	-2.64209
-0.126616	-2.62762
-0.171457	-2.61244
-0.215871	-2.59658
-0.259849	-2.58005
-0.303383	-2.56286
-0.346464	-2.54501
-0.389086	-2.52654
-0.431241	-2.50743
-0.472923	-2.48772
-0.514124	-2.4674
-0.554839	-2.4465
-0.595061	-2.42501
-0.634785	-2.40297
-0.674006	-2.38036
-0.712717	-2.35722
-0.750915	-2.33354
-0.788594	-2.30935
-0.825749	-2.28465
-0.862378	-2.25945
-0.898475	-2.23376
-0.934037	-2.2076
-0.969059	-2.18098
-1.00354	-2.15391
-1.03747	-2.1264
-1.07086	-2.09846
-1.1037	-2.07009
-1.13598	-2.04132
-1.1677	-2.01216
-1.19887	-1.9826
-1.22947	-1.95267
-1.25951	-1.92237
-1.28898	-1.89171
-1.31789	-1.86071
-1.34623	-1.82937
-1.374	-1.7977
-1.4012	-1.76572
-1.42782	-1.73343
-1.45387	-1.70084
-1.47934	-1.66797
-1.50423	-1.63481
-1.52855	-1.60139
-1.55229	-1.5677
-1.57545	-1.53377
-1.59803	-1.49959
-1.62002	-1.46518
-1.64144	-1.43055
-1.66227	-1.3957
-1.68251	-1.36064
-1.70218	-1.32538
-1.72126	-1.28994
-1.73975	-1.25431
-1.75766	-1.21852
-1.77498	-1.18256
-1.79172	-1.14644
-1.80787	-1.11018
-1.82343	-1.07377
-1.83841	-1.03724
-1.8528	-1.00058
-1.8666	-0.963813
-1.87982	-0.926937
-1.89244	-0.889963
-1.90448	-0.852899
-1.91593	-0.815753
-1.9268	-0.778533
-1.93707	-0.741248
-1.94676	-0.703905
-1.95586	-0.666512
-1.96437	-0.629077
-1.97229	-0.591608
-1.97962	-0.554113
-1.98637	-0.516601
-1.99253	-0.479078
-1.9981	-0.441554
-2.00309	-0.404036
-2.00749	-0.366532
-2.0113	-0.32905
-2.01453	-0.291598
-2.01717	-0.254184
-2.01923	-0.216816
-2.02071	-0.179503
-2.0216	-0.142251
-2.02191	-0.10507
-2.02163	-0.067968
-2.02078	-0.0309521
-2.01934	0.0059691
-2.01733	0.0427875
-2.01474	0.0794949
-2.01157	0.116083
-2.00783	0.152544
-2.00351	0.18887
-1.99862	0.225051
-1.99316	0.261081
-1.98713	0.296951
-1.98054	0.332652
-1.97337	0.368177
-1.96565	0.403517
-1.95736	0.438664
-1.94851	0.47361
-1.93911	0.508347
-1.92915	0.542866
-1.91864	0.577159
-1.90758	0.611218
-1.89597	0.645036
-1.88382	0.678603
-1.87112	0.711912
-1.85789	0.744956
-1.84413	0.777725
-1.82984	0.810213
-1.81501	0.842411
-1.79967	0.874311
-1.7838	0.905906
-1.76742	0.937188
-1.75053	0.96815
-1.73312	0.998784
-1.71522	1.02908
-1.69681	1.05904
-1.67791	1.08865
-1.65852	1.1179
-1.63864	1.14678
-1.61829	1.1753
-1.59745	1.20344
-1.57614	1.23119
-1.55437	1.25856
-1.53214	1.28553
-1.50944	1.31209
-1.4863	1.33825
-1.46271	1.36399
-1.43868	1.38932
-1.4141	1.41432
-1.38765	1.44032
-1.35612	1.47047
-1.31626	1.50833
-1.26623	1.55681
-1.20604	1.61823
-1.13756	1.6942
-1.06445	1.78512
-0.991485	1.88963
-0.923339	2.00458
-0.863395	2.12564
-0.813098	2.24857
-0.77215	2.37016
-0.73919	2.48863
-0.712468	2.60342
-0.690282	2.71471
-0.671162	2.82299
-0.653899	2.92876
-0.637514	3.03233
-0.621225	3.13377
-0.604407	3.23285
-0.586586	3.3291
-0.567432	3.42182
-0.546772	3.5101
-0.524605	3.59296
-0.50112	3.66931
-0.476716	3.73808
-0.452005	3.7983
-0.42781	3.8492
-0.405119	3.89031
-0.385002	3.92161
-0.368453	3.94363
-0.356178	3.95753
-0.348324	3.96503
-0.34425	3.96827
-0.342411	3.96942
-0.340462	3.97036
-0.335593	3.97228
-0.324999	3.97564
-0.306333	3.98021
-0.278016	3.98534
-0.23937	3.9903
-0.190637	3.9945
-0.132963	3.99757
-0.0684055	3.9994
9.26463e-005	4
