0.978682	-2.65281
0.928532	-2.65579
0.878535	-2.65789
0.828705	-2.65913
0.779057	-2.65949
0.729605	-2.65901
0.680362	-2.65768
0.631343	-2.65552
0.58256	-2.65253
0.534025	-2.64873
0.485752	-2.64413
0.437752	-2.63874
0.390037	-2.63256
0.342618	-2.62561
0.295506	-2.6179
0.248711	-2.60945
0.202244	-2.60025
0.156114	-2.59032
0.110331	-2.57968
0.0649048	-2.56834
0.0198433	-2.5563
-0.0248445	-2.54357
-0.0691506	-2.53018
-0.113067	-2.51612
-0.156586	-2.50142
-0.1997	-2.48607
-0.242402	-2.4701
-0.284686	-2.45351
-0.326545	-2.43631
-0.367973	-2.41853
-0.408964	-2.40015
-0.449511	-2.38121
-0.489611	-2.3617
-0.529256	-2.34164
-0.568443	-2.32105
-0.607167	-2.29992
-0.645423	-2.27827
-0.683206	-2.25611
-0.720512	-2.23346
-0.757338	-2.21032
-0.793679	-2.1867
-0.829532	-2.16261
-0.864894	-2.13806
-0.89976	-2.11307
-0.934128	-2.08764
-0.967995	-2.06178
-1.00136	-2.0355
-1.03421	-2.00881
-1.06656	-1.98172
-1.09839	-1.95424
-1.12971	-1.92638
-1.16051	-1.89814
-1.19078	-1.86954
-1.22054	-1.84059
-1.24977	-1.8113
-1.27848	-1.78166
-1.30666	-1.7517
-1.33431	-1.72142
-1.36142	-1.69083
-1.388	-1.65993
-1.41404	-1.62874
-1.43955	-1.59727
-1.46451	-1.56551
-1.48894	-1.53349
-1.51281	-1.50121
-1.53615	-1.46867
-1.55894	-1.43589
-1.58118	-1.40287
-1.60286	-1.36962
-1.624	-1.33615
-1.64459	-1.30247
-1.66461	-1.26858
-1.68409	-1.23449
-1.703	-1.20022
-1.72136	-1.16576
-1.73915	-1.13112
-1.75638	-1.09632
-1.77305	-1.06136
-1.78915	-1.02624
-1.80468	-0.990987
-1.81965	-0.955593
-1.83405	-0.92007
-1.84787	-0.884427
-1.86113	-0.84867
-1.87381	-0.812807
-1.88591	-0.776847
-1.89744	-0.740797
-1.90839	-0.704664
-1.91876	-0.668456
-1.92856	-0.632182
-1.93777	-0.595848
-1.9464	-0.559463
-1.95445	-0.523036
-1.96191	-0.486572
-1.96879	-0.450082
-1.97509	-0.413571
-1.98079	-0.37705
-1.98592	-0.340524
-1.99045	-0.304004
-1.9944	-0.267496
-1.99775	-0.231009
-2.00052	-0.194551
-2.00271	-0.15813
-2.0043	-0.121754
-2.0053	-0.0854313
-2.00571	-0.0491706
-2.00554	-0.0129798
-2.00478	0.0231328
-2.00343	0.059159
-2.00149	0.0950905
-1.99896	0.130919
-1.99585	0.166636
-1.99215	0.202234
-1.98787	0.237704
-1.983	0.273038
-1.97756	0.308228
-1.97153	0.343266
-1.96492	0.378143
-1.95773	0.412852
-1.94997	0.447384
-1.94163	0.481732
-1.93272	0.515887
-1.92324	0.549841
-1.9132	0.583588
-1.90258	0.617119
-1.8914	0.650426
-1.87967	0.683502
-1.86737	0.71634
-1.85452	0.748932
-1.84111	0.781272
-1.82716	0.813352
-1.81265	0.845165
-1.79761	0.876705
-1.78202	0.907964
-1.7659	0.938938
-1.74924	0.969618
-1.73203	1.00004
-1.71395	1.03073
-1.69424	1.06298
-1.67202	1.09828
-1.64667	1.13785
-1.61782	1.18265
-1.58545	1.2334
-1.54987	1.29061
-1.5117	1.35456
-1.47187	1.42523
-1.4315	1.50227
-1.39177	1.585
-1.35384	1.67243
-1.3186	1.76335
-1.28669	1.85649
-1.25837	1.95066
-1.23361	2.04486
-1.21213	2.13837
-1.19352	2.23071
-1.17727	2.32165
-1.16285	2.4111
-1.14977	2.49908
-1.13755	2.58567
-1.12576	2.67093
-1.11402	2.75489
-1.102	2.83753
-1.0894	2.91876
-1.07596	2.99845
-1.06148	3.07637
-1.0458	3.15226
-1.02881	3.2258
-1.01045	3.29666
-0.990715	3.36445
-0.969673	3.42881
-0.947435	3.48938
-0.924175	3.54584
-0.900113	3.59791
-0.87551	3.64542
-0.850645	3.68825
-0.825798	3.72643
-0.801217	3.7601
-0.777088	3.78953
-0.753497	3.81509
-0.730401	3.83727
-0.707605	3.8566
-0.684756	3.87364
-0.661351	3.88892
-0.63677	3.90288
-0.610319	3.91586
-0.58129	3.92806
-0.549018	3.93959
-0.512926	3.95041
-0.472573	3.96044
-0.427673	3.96955
-0.378114	3.9776
-0.32396	3.98448
-0.265464	3.99012
-0.203066	3.99448
-0.137408	3.99756
-0.069353	3.99939
2.96769e-005	4
